,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
5172,FDQ23,OUT018,1424.968409
5173,FDP34,OUT013,2530.366812
5174,FDE04,OUT027,4784.902734
5175,FDC48,OUT045,1244.016958
5176,FDA47,OUT019,430.8678913
5177,FDI35,OUT018,2532.657365
5178,NCV05,OUT013,2522.348896
5179,FDR28,OUT045,2483.874369
5180,FDH31,OUT017,1658.650135
5181,FDP59,OUT019,292.8327898
5182,FDS19,OUT018,1072.763761
5183,FDM60,OUT045,637.7207512
5184,FDJ44,OUT018,2465.419843
5185,DRH51,OUT017,1390.344469
5186,DRC25,OUT017,1416.436912
5187,DRE25,OUT013,1477.124902
5188,NCX05,OUT049,1913.034517
5189,FDR11,OUT017,2722.739877
5190,DRP47,OUT045,3916.281701
5191,DRC49,OUT019,346.080166
5192,FDQ47,OUT027,980.2402846
5193,FDL20,OUT013,1778.225983
5194,FDM34,OUT035,2197.49438
5195,NCN55,OUT013,3865.772965
5196,FDD41,OUT035,1750.141852
5197,FDE52,OUT049,1474.356632
5198,NCT18,OUT019,423.0524036
5199,FDJ32,OUT018,823.3967838
5200,FDE16,OUT046,3343.603764
5201,FDZ09,OUT045,2522.510029
5202,DRZ11,OUT046,2028.651802
5203,FDK41,OUT049,1389.542714
5204,FDE56,OUT049,1026.956691
5205,FDH34,OUT013,2993.057744
5206,DRI49,OUT013,1282.420123
5207,DRI59,OUT046,3660.381831
5208,DRC36,OUT049,2934.006928
5209,FDS15,OUT019,279.9692571
5210,FDI07,OUT018,2784.357207
5211,FDZ15,OUT018,1582.558121
5212,NCX41,OUT027,5665.531427
5213,NCO29,OUT019,427.615082
5214,FDF57,OUT013,2751.39329
5215,FDI33,OUT035,1521.831252
5216,DRJ47,OUT049,2838.314126
5217,FDB34,OUT046,1379.999693
5218,FDY22,OUT027,3841.506405
5219,DRL11,OUT017,2634.057619
5220,FDY46,OUT035,3188.355029
5221,FDG17,OUT013,3902.50045
5222,FDE52,OUT018,1201.462063
5223,DRP47,OUT027,6720.575554
5224,FDO01,OUT010,240.4123318
5225,FDL09,OUT046,2770.259606
5226,FDR57,OUT013,2573.729379
5227,DRD37,OUT035,805.8011089
5228,FDQ36,OUT027,1039.075538
5229,FDL33,OUT049,3300.521489
5230,FDL48,OUT045,767.1982432
5231,FDL28,OUT049,3838.099134
5232,NCN29,OUT046,763.2486307
5233,FDO13,OUT035,2739.10625
5234,FDB38,OUT045,2572.61629
5235,FDI36,OUT035,3378.868448
5236,FDI58,OUT035,1565.463699
5237,FDH22,OUT018,1790.288248
5238,FDQ27,OUT013,1712.218332
5239,FDT33,OUT046,2739.149766
5240,FDC56,OUT045,1867.837138
5241,FDF14,OUT046,2551.297528
5242,FDQ39,OUT017,3220.489981
5243,NCM43,OUT017,2743.597819
5244,FDS46,OUT035,2043.199958
5245,FDI22,OUT049,3466.564981
5246,NCE43,OUT045,2635.230968
5247,FDZ36,OUT010,507.1431267
5248,FDR13,OUT019,326.2035529
5249,FDP46,OUT018,1220.624296
5250,FDW56,OUT019,502.2749718
5251,FDB40,OUT017,2381.809185
5252,FDM28,OUT018,2397.093131
5253,FDV49,OUT013,4353.242153
5254,NCS53,OUT018,2186.47565
5255,FDO03,OUT049,3909.472878
5256,FDT15,OUT035,3174.688347
5257,FDD33,OUT049,3893.759698
5258,FDX13,OUT017,4298.98704
5259,FDH60,OUT013,3186.239881
5260,DRH51,OUT046,1341.210514
5261,NCL07,OUT049,689.2313009
5262,FDW51,OUT045,3432.669964
5263,FDF21,OUT019,534.6682583
5264,FDH26,OUT019,401.1244415
5265,FDJ03,OUT049,817.2816735
5266,FDU35,OUT017,1654.490627
5267,DRL01,OUT018,3269.780539
5268,FDE59,OUT045,571.5488801
5269,FDI60,OUT035,1090.124814
5270,DRH39,OUT035,1256.264925
5271,FDK36,OUT049,811.6151043
5272,FDN52,OUT045,1302.994209
5273,FDU12,OUT017,4473.422204
5274,NCT05,OUT027,6880.700573
5275,FDS37,OUT027,3135.252923
5276,FDK24,OUT017,765.4515009
5277,DRF36,OUT013,3063.184594
5278,FDN46,OUT010,263.6810189
5279,NCN06,OUT045,2519.344086
5280,FDD59,OUT035,1395.697259
5281,FDM14,OUT045,1714.714673
5282,FDO10,OUT018,781.0252161
5283,FDU35,OUT013,1592.652827
5284,NCA30,OUT018,2584.432403
5285,NCO41,OUT049,1619.583062
5286,FDI24,OUT046,2850.171788
5287,FDZ16,OUT046,3086.018916
5288,FDV47,OUT046,1341.501115
5289,FDV16,OUT045,525.6323504
5290,FDZ22,OUT035,1379.487899
5291,FDO20,OUT010,743.7011123
5292,FDW38,OUT013,875.8023815
5293,FDW52,OUT045,2517.172661
5294,FDT43,OUT019,120.1545484
5295,NCS29,OUT045,4215.471088
5296,NCC31,OUT017,2566.457874
5297,FDA21,OUT017,3113.873782
5298,FDQ55,OUT046,1909.145565
5299,NCE54,OUT049,1232.231714
5300,FDD45,OUT017,1569.038372
5301,NCP17,OUT017,1053.001518
5302,FDR47,OUT035,3316.791311
5303,DRM35,OUT013,2840.291152
5304,FDR47,OUT019,534.6104688
5305,FDX19,OUT010,593.8066659
5306,FDV22,OUT027,4188.070608
5307,FDQ46,OUT027,2948.144018
5308,DRO47,OUT045,1734.670675
5309,FDB44,OUT010,562.0061858
5310,FDN02,OUT010,539.9370407
5311,FDW10,OUT045,2692.210281
5312,FDJ41,OUT019,576.2647875
5313,FDM50,OUT046,959.5352416
5314,FDW10,OUT035,2979.505304
5315,FDY48,OUT049,1681.931822
5316,NCE30,OUT027,5662.106968
5317,FDO04,OUT045,843.8798686
5318,FDQ26,OUT010,116.0098247
5319,NCX29,OUT018,2044.163912
5320,FDE39,OUT046,1856.469287
5321,NCR54,OUT027,5172.052309
5322,NCP55,OUT027,1502.962301
5323,FDX22,OUT017,3605.141647
5324,FDI05,OUT035,1235.313253
5325,FDC51,OUT027,3290.85769
5326,FDC10,OUT013,1930.082148
5327,FDJ46,OUT045,2716.311985
5328,FDV10,OUT010,109.1848867
5329,FDX12,OUT027,6531.653986
5330,FDL43,OUT019,182.2140814
5331,DRB13,OUT046,3131.66109
5332,FDF59,OUT027,3425.328466
5333,FDT35,OUT049,2855.744588
5334,NCJ19,OUT035,975.2925399
5335,FDT35,OUT018,2413.03472
5336,FDI48,OUT046,803.9410543
5337,DRC24,OUT019,367.4495012
5338,NCZ05,OUT017,1723.529052
5339,FDJ57,OUT049,3383.820784
5340,FDX11,OUT017,3076.097927
5341,FDE09,OUT035,1887.01069
5342,NCK06,OUT049,1990.987836
5343,DRE37,OUT017,3173.661054
5344,FDV56,OUT046,1736.717074
5345,FDY43,OUT017,2803.265861
5346,FDV35,OUT013,2477.574411
5347,FDF05,OUT019,574.2779713
5348,FDA36,OUT035,3126.958269
5349,FDS13,OUT027,7109.609348
5350,FDU47,OUT013,2335.086958
5351,FDI36,OUT010,516.8240022
5352,FDH48,OUT046,1382.54069
5353,FDZ14,OUT013,1923.674082
5354,FDS46,OUT013,1945.205266
5355,FDE21,OUT017,1966.839218
5356,FDA26,OUT049,3670.150744
5357,FDV12,OUT046,1619.275528
5358,FDL46,OUT019,271.7628638
5359,FDN57,OUT013,2268.177848
5360,NCJ18,OUT017,1939.568691
5361,FDO36,OUT045,2772.199205
5362,FDX55,OUT018,3025.366638
5363,FDT25,OUT019,320.5196483
5364,FDD16,OUT049,1190.585897
5365,NCX18,OUT013,3120.719837
5366,NCG55,OUT018,1556.625647
5367,NCV18,OUT049,1371.202698
5368,NCS18,OUT035,1802.034996
5369,FDC37,OUT045,1644.462307
5370,FDE47,OUT046,2022.717416
5371,DRG49,OUT019,637.9629982
5372,FDC39,OUT049,3390.465096
5373,FDH24,OUT019,379.1631108
5374,FDV39,OUT027,5298.77862
5375,NCL17,OUT045,2250.521737
5376,NCY53,OUT035,1912.673741
5377,FDH52,OUT013,994.5527322
5378,NCD19,OUT018,730.1350075
5379,FDI44,OUT046,1228.906216
5380,DRD49,OUT027,6366.33396
5381,FDN08,OUT035,2060.503677
5382,FDO20,OUT027,6866.149202
5383,FDY02,OUT046,4255.567791
5384,FDX23,OUT045,1445.886786
5385,FDX01,OUT017,1952.186579
5386,FDH20,OUT027,2592.456806
5387,NCX41,OUT017,3551.585418
5388,FDD21,OUT027,3094.818146
5389,DRH11,OUT019,119.4809392
5390,DRE60,OUT018,3162.625
5391,FDB10,OUT013,3835.338125
5392,FDH38,OUT013,1912.299692
5393,NCL07,OUT018,526.7110998
5394,FDD48,OUT046,1825.907752
5395,NCT54,OUT027,2463.105544
5396,FDF32,OUT027,5320.230783
5397,DRH51,OUT045,1314.952381
5398,DRG03,OUT035,2564.89007
5399,NCY42,OUT019,325.9666138
5400,FDH32,OUT017,1581.465567
5401,NCJ06,OUT027,3186.304773
5402,FDH47,OUT027,2608.993238
5403,FDZ08,OUT018,1152.497978
5404,FDK16,OUT017,1547.661369
5405,DRG01,OUT018,1035.307931
5406,NCM53,OUT027,2798.685751
5407,NCB07,OUT035,3309.568521
5408,NCZ06,OUT035,4279.877606
5409,FDU48,OUT049,2146.583563
5410,NCB55,OUT027,1559.265741
5411,FDP15,OUT013,4182.170695
5412,FDF17,OUT046,3124.984949
5413,NCN06,OUT049,2739.203653
5414,DRM48,OUT018,518.6875931
5415,FDH10,OUT046,3085.768351
5416,FDC60,OUT018,1236.41459
5417,FDE35,OUT018,827.8549395
5418,DRI23,OUT013,2574.388249
5419,NCR38,OUT013,4054.148085
5420,FDP04,OUT035,1017.106463
5421,NCW17,OUT045,2023.3551
5422,FDX34,OUT017,2038.541752
5423,NCK53,OUT045,1527.918094
5424,NCO54,OUT010,108.68849
5425,NCH55,OUT046,2028.290175
5426,FDT44,OUT027,3120.816023
5427,DRG49,OUT046,3985.255781
5428,FDX46,OUT010,139.3994348
5429,DRG36,OUT049,2837.092764
5430,FDU37,OUT049,1377.66651
5431,FDK10,OUT049,3087.812868
5432,DRF37,OUT027,7000.530763
5433,FDC44,OUT035,1909.456149
5434,FDP15,OUT046,4218.238206
5435,FDZ27,OUT027,1286.416707
5436,FDY22,OUT019,382.20793
5437,DRG51,OUT035,2745.257145
5438,FDN58,OUT045,3710.6572
5439,FDW01,OUT049,2591.256834
5440,FDX24,OUT018,1284.74899
5441,FDO51,OUT017,717.2247137
5442,FDJ52,OUT027,4227.685258
5443,NCY06,OUT010,280.4613722
5444,FDE20,OUT018,2391.259501
5445,FDT23,OUT010,212.3774943
5446,FDQ51,OUT046,797.428026
5447,FDE35,OUT046,992.5521243
5448,FDB46,OUT013,3473.950472
5449,NCG19,OUT035,3931.399157
5450,NCL06,OUT018,3614.957727
5451,FDT36,OUT019,74.26946483
5452,FDC56,OUT049,2034.272351
5453,FDJ26,OUT049,3684.20394
5454,FDZ59,OUT017,2857.1589
5455,FDV11,OUT027,4778.772793
5456,FDR13,OUT010,322.4571422
5457,FDI15,OUT018,3589.092679
5458,FDF47,OUT018,3143.717854
5459,NCB54,OUT019,324.9376037
5460,NCK19,OUT027,5139.989398
5461,FDX16,OUT017,2442.180546
5462,FDL50,OUT045,2011.971257
5463,NCE31,OUT035,588.3945047
5464,DRJ01,OUT049,2706.112475
5465,FDE22,OUT013,2569.892826
5466,FDY20,OUT019,237.8652071
5467,NCO14,OUT045,680.8708413
5468,NCR50,OUT017,2483.601786
5469,DRM47,OUT017,3194.298472
5470,FDO27,OUT010,259.3760763
5471,FDJ20,OUT027,3357.030395
5472,NCX17,OUT013,3787.113737
5473,FDG59,OUT049,611.796515
5474,FDD52,OUT045,1652.492739
5475,FDO48,OUT017,3755.902837
5476,FDC59,OUT019,173.4236279
5477,FDS15,OUT018,1523.650355
5478,FDB47,OUT035,3598.046026
5479,FDV14,OUT019,164.5712741
5480,FDB27,OUT013,3072.160686
5481,FDA35,OUT035,2114.554626
5482,FDN51,OUT018,3721.825327
5483,FDO39,OUT019,510.0202057
5484,FDB28,OUT049,3240.10292
5485,DRJ25,OUT046,791.3512472
5486,FDH46,OUT027,2684.761521
5487,FDI10,OUT045,2735.064125
5488,FDU21,OUT018,453.5477963
5489,FDD09,OUT049,3020.497363
5490,FDD10,OUT046,2925.481138
5491,FDN31,OUT010,492.620826
5492,FDA46,OUT018,2727.693702
5493,FDM56,OUT046,1743.215336
5494,FDF11,OUT010,720.806447
5495,FDS32,OUT018,1970.996941
5496,NCM06,OUT013,2436.893062
5497,FDZ26,OUT045,3723.583063
5498,FDO01,OUT013,2019.15072
5499,FDJ46,OUT049,2909.577398
5500,FDG26,OUT019,732.9595133
5501,FDZ38,OUT035,2866.363957
5502,NCO55,OUT013,1677.656905
5503,FDT60,OUT035,2088.353715
5504,FDW37,OUT049,1525.149521
5505,NCK42,OUT018,2982.830453
5506,FDA45,OUT046,2820.762157
5507,FDW55,OUT018,3601.831335
5508,FDY44,OUT017,3341.666876
5509,FDQ31,OUT017,1458.769137
5510,FDM09,OUT049,2893.151298
5511,FDH12,OUT018,1446.730649
5512,NCQ43,OUT035,1847.282665
5513,FDT33,OUT035,2878.21221
5514,NCT41,OUT018,2089.467461
5515,DRJ25,OUT010,109.3480071
5516,NCQ41,OUT046,3211.662284
5517,NCN17,OUT049,1681.485944
5518,DRO35,OUT027,3114.92791
5519,FDU27,OUT018,671.7509284
5520,FDY43,OUT027,4523.779178
5521,FDG46,OUT035,1984.825585
5522,DRL49,OUT018,1986.825343
5523,NCB55,OUT049,946.2283904
5524,FDK28,OUT049,4281.488024
5525,FDO49,OUT045,745.2789155
5526,FDT03,OUT013,2907.111342
5527,FDW33,OUT027,2773.860632
5528,FDR02,OUT035,1805.382534
5529,FDF50,OUT013,3257.084967
5530,FDA40,OUT018,1195.392871
5531,NCT53,OUT018,2324.773556
5532,FDY60,OUT035,2431.623071
5533,FDP44,OUT027,2758.054244
5534,NCQ50,OUT045,3298.938155
5535,NCC30,OUT017,2937.518599
5536,FDQ60,OUT018,1697.250736
5537,FDG41,OUT046,1742.633041
5538,FDQ03,OUT046,3931.147011
5539,FDM03,OUT045,1657.50973
5540,FDZ51,OUT018,1309.636653
5541,DRF51,OUT035,630.8673248
5542,FDF39,OUT017,4347.285382
5543,FDW52,OUT035,2733.280811
5544,FDY22,OUT049,2439.642721
5545,FDG14,OUT013,2476.511109
5546,FDA57,OUT017,648.8175428
5547,FDL45,OUT019,298.7169698
5548,FDX28,OUT046,1536.656012
5549,NCQ54,OUT013,2685.185758
5550,FDH40,OUT045,1223.89032
5551,FDU52,OUT035,2612.490692
5552,FDT60,OUT010,282.1198861
5553,FDK08,OUT045,1584.02135
5554,FDN04,OUT049,2958.11121
5555,FDE50,OUT013,3072.621494
5556,FDI16,OUT049,834.0998878
5557,FDM50,OUT049,1023.366113
5558,NCV30,OUT049,1011.184564
5559,FDT44,OUT013,1853.955352
5560,FDY60,OUT013,2352.488595
5561,FDT56,OUT017,989.0577992
5562,FDV58,OUT018,2684.499187
5563,FDU04,OUT013,1918.997534
5564,NCN05,OUT027,4945.212666
5565,FDI53,OUT018,2219.428985
5566,FDD34,OUT046,2665.847955
5567,FDW47,OUT027,3314.689709
5568,FDT51,OUT027,2986.326954
5569,FDO27,OUT013,1569.295979
5570,NCQ18,OUT018,1378.222863
5571,NCW05,OUT013,1739.076127
5572,FDI15,OUT010,572.8917042
5573,NCH43,OUT010,528.5916153
5574,FDT40,OUT049,2046.343158
5575,NCG19,OUT017,3850.890095
5576,NCM30,OUT035,671.7313668
5577,FDB38,OUT017,2686.992144
5578,FDB22,OUT046,2499.457891
5579,FDC58,OUT046,701.1487415
5580,NCI29,OUT013,2270.593422
5581,FDA23,OUT010,226.7249108
5582,DRG48,OUT013,2311.69645
5583,FDV21,OUT013,1998.76859
5584,NCG18,OUT019,223.3767793
5585,FDG40,OUT045,512.5494378
5586,FDU24,OUT018,1325.14415
5587,FDA22,OUT049,2817.34395
5588,FDY35,OUT046,756.7489626
5589,FDJ15,OUT045,2814.154465
5590,NCW18,OUT018,3271.862204
5591,FDK56,OUT018,2658.826378
5592,FDF44,OUT046,2192.545653
5593,FDP51,OUT049,2019.221952
5594,FDU22,OUT027,3096.389453
5595,FDM28,OUT017,2891.541144
5596,NCL42,OUT046,3935.278572
5597,FDJ15,OUT019,425.0654376
5598,FDI32,OUT018,1565.134494
5599,DRL11,OUT046,2571.804833
5600,DRO59,OUT018,1029.745082
5601,FDA07,OUT019,335.6796025
5602,NCO53,OUT013,2938.093288
5603,FDO21,OUT045,3573.835437
5604,FDW39,OUT045,2843.604539
5605,NCV17,OUT013,2087.493252
5606,FDE22,OUT046,2563.834717
5607,NCB06,OUT018,2201.68451
5608,DRF48,OUT017,3118.409258
5609,FDB05,OUT013,3935.53299
5610,FDP28,OUT027,6901.46936
5611,FDP23,OUT046,3648.720124
5612,NCS41,OUT018,2558.68529
5613,FDS40,OUT018,505.0020279
5614,FDA16,OUT017,3608.574116
5615,FDN20,OUT035,2836.607192
5616,FDF04,OUT027,6810.939461
5617,DRG36,OUT018,2355.455241
5618,FDW16,OUT018,1255.12167
5619,FDU09,OUT017,908.7729042
5620,FDW01,OUT046,2522.527679
5621,FDB15,OUT045,4072.683149
5622,NCJ17,OUT049,1441.579141
5623,NCT18,OUT018,2515.056423
5624,FDG16,OUT018,2890.793591
5625,FDP27,OUT017,3231.237914
5626,FDQ44,OUT027,3227.56566
5627,FDL50,OUT027,3387.892854
5628,FDW57,OUT027,4797.548532
5629,FDS34,OUT013,1836.427256
5630,NCV30,OUT035,1012.642082
5631,FDD26,OUT018,2671.273066
5632,FDA03,OUT045,2243.341549
5633,FDS27,OUT018,2783.989769
5634,FDM12,OUT013,3038.300997
5635,NCV42,OUT027,2905.416668
5636,NCS41,OUT046,3013.509808
5637,FDN56,OUT018,2036.561667
5638,DRK59,OUT046,3807.067261
5639,NCG18,OUT046,1641.459447
5640,NCN26,OUT017,1928.884557
5641,FDI60,OUT027,1672.223272
5642,NCI43,OUT049,807.0177075
5643,NCL17,OUT049,2405.528593
5644,FDQ19,OUT019,718.6346262
5645,FDY43,OUT049,2793.132926
5646,FDR36,OUT049,719.4711107
5647,FDJ58,OUT049,2903.932331
5648,DRY23,OUT045,684.7183033
5649,FDK26,OUT027,5084.133282
5650,DRH03,OUT045,1414.464718
5651,FDC10,OUT010,308.3019313
5652,FDD23,OUT013,3081.366163
5653,FDP32,OUT045,1990.486666
5654,FDO31,OUT035,1384.452325
5655,FDQ57,OUT013,2318.80249
5656,FDX32,OUT027,3868.591769
5657,FDC39,OUT027,5462.847616
5658,FDU55,OUT046,4292.113853
5659,FDL45,OUT013,1958.60103
5660,DRK37,OUT049,3172.363512
5661,FDK22,OUT013,3472.186695
5662,DRG37,OUT027,4141.929902
5663,FDK22,OUT017,3598.15685
5664,DRH36,OUT018,992.2333454
5665,DRC36,OUT018,2443.349261
5666,DRE03,OUT027,1196.245519
5667,FDF34,OUT046,3252.617174
5668,FDZ22,OUT046,1320.211542
5669,FDC44,OUT010,276.2611868
5670,FDN31,OUT027,5033.133161
5671,FDO03,OUT017,3926.853882
5672,FDA01,OUT049,1005.500099
5673,NCH42,OUT049,3866.855426
5674,FDF46,OUT018,1606.561945
5675,DRL35,OUT046,686.2652533
5676,FDW46,OUT049,1057.819001
5677,FDB58,OUT046,2317.239481
5678,FDD47,OUT018,2437.473545
5679,NCO17,OUT045,1857.645921
5680,FDJ26,OUT017,3688.122096
5681,FDU37,OUT045,1270.633867
