"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"5085","FDD26","OUT013",2953.49673223674
"5086","FDR11","OUT018",2570.95522681015
"5087","NCP53","OUT045",3822.93132986933
"5088","FDP34","OUT045",2507.10720737894
"5089","NCV41","OUT019",264.935477377655
"5090","FDN20","OUT018",2669.88225721752
"5091","FDZ16","OUT018",3088.63755117602
"5092","FDZ28","OUT049",2029.29872873174
"5093","NCL55","OUT013",4053.29756679477
"5094","NCJ17","OUT046",1360.49280295158
"5095","FDT37","OUT046",4088.41813300538
"5096","FDV51","OUT049",2681.65837134512
"5097","FDZ28","OUT035",2059.66601543428
"5098","FDN27","OUT013",1882.46490613374
"5099","FDS14","OUT019",382.298995383195
"5100","FDZ58","OUT045",1958.00592922367
"5101","FDD46","OUT046",2483.72120006149
"5102","FDJ03","OUT035",774.672680338201
"5103","FDU03","OUT010",435.662380424746
"5104","FDA33","OUT027",3952.20813989305
"5105","NCW53","OUT035",3054.56865205227
"5106","NCC55","OUT017",591.120013282091
"5107","FDP52","OUT019",554.87499076639
"5108","FDE39","OUT049",1925.57686358186
"5109","FDB44","OUT035",3363.71402379708
"5110","FDG59","OUT013",599.616460445811
"5111","FDI05","OUT013",1186.48825014604
"5112","FDF59","OUT045",2050.62295710992
"5113","FDM39","OUT019",435.350898430286
"5114","FDB14","OUT013",1457.82155511145
"5115","NCS05","OUT019",324.506771006464
"5116","DRJ35","OUT045",990.737523504996
"5117","FDO31","OUT019",191.950175438596
"5118","FDA31","OUT046",2774.73889992314
"5119","FDX40","OUT049",614.000964673328
"5120","FDW56","OUT045",3067.35487803228
"5121","FDH09","OUT018",821.486250207533
"5122","FDA52","OUT019",426.022857802401
"5123","FDF20","OUT019",477.791165281625
"5124","FDE40","OUT046",980.054631698693
"5125","NCU17","OUT046",1600.95376528824
"5126","NCP14","OUT035",1699.45885023828
"5127","FDN25","OUT027",1494.54483465241
"5128","FDU39","OUT049",947.078954896234
"5129","NCM05","OUT017",4234.20028851653
"5130","FDU07","OUT017",2391.60922810146
"5131","FDF28","OUT049",2017.10066914681
"5132","FDR57","OUT049",2536.92788292083
"5133","FDJ33","OUT013",1970.24554404304
"5134","DRH23","OUT035",889.624048455035
"5135","FDQ52","OUT046",3982.0047672867
"5136","DRK13","OUT035",3155.13551594158
"5137","FDP09","OUT046",3386.59497518832
"5138","FDR08","OUT027",2913.80196128342
"5139","FDV50","OUT045",1957.45931806303
"5140","FDT13","OUT049",3033.87414530361
"5141","FDJ27","OUT027",2684.36739486631
"5142","FDH21","OUT046",2508.66393039201
"5143","FDW14","OUT027",2337.13377903743
"5144","FDL52","OUT049",630.530358308993
"5145","FDW28","OUT017",3144.53573460415
"5146","FDL40","OUT049",1554.18175065334
"5147","FDE24","OUT046",2269.2546351422
"5148","FDX35","OUT049",3642.53366407379
"5149","FDP46","OUT017",1412.60626348962
"5150","FDX56","OUT045",3298.26772611837
"5151","FDQ45","OUT049",2962.58134579554
"5152","FDK50","OUT027",4287.04549754011
"5153","FDY26","OUT045",3375.95363861645
"5154","FDQ09","OUT017",1826.56672270561
"5155","FDN39","OUT049",2699.19787683321
"5156","FDP13","OUT017",652.864698539585
"5157","FDR51","OUT013",2396.95067400461
"5158","FDZ49","OUT010",528.746239150508
"5159","FDL28","OUT018",3678.70589737125
"5160","FDZ10","OUT035",2007.46944442736
"5161","FDK38","OUT013",2366.62494253651
"5162","DRL49","OUT027",3807.79625625668
"5163","FDR15","OUT013",2450.66241279016
"5164","FDQ24","OUT035",4024.02350241353
"5165","FDD56","OUT013",2824.24397036126
"5166","NCR42","OUT046",520.878880860876
"5167","FDH52","OUT045",1012.02019664873
"5168","FDH57","OUT019",315.172452446907
"5169","FDR15","OUT010",378.441930747922
"5170","FDJ34","OUT035",2002.16955375865
"5171","FDW37","OUT035",1477.58906047656
"5172","FDQ23","OUT018",1619.58649309762
"5173","FDP34","OUT013",2529.48310284397
"5174","FDE04","OUT027",4816.01815828877
"5175","FDC48","OUT045",1290.75672645657
"5176","FDA47","OUT019",391.697059095106
"5177","FDI35","OUT018",2876.31587566487
"5178","NCV05","OUT013",2495.96081488086
"5179","FDR28","OUT045",2587.94812113759
"5180","FDH31","OUT017",1572.77292322829
"5181","FDP59","OUT019",251.2737322253
"5182","FDS19","OUT018",1222.70203867794
"5183","FDM60","OUT045",655.514643873943
"5184","FDJ44","OUT018",2768.85084285934
"5185","DRH51","OUT017",1385.47708851653
"5186","DRC25","OUT017",1361.54447003843
"5187","DRE25","OUT013",1491.38539830899
"5188","NCX05","OUT049",1837.20805927748
"5189","FDR11","OUT017",2532.5965488701
"5190","DRP47","OUT045",4007.49410877786
"5191","DRC49","OUT019",346.76590212373
"5192","FDQ47","OUT027",971.033127486631
"5193","FDL20","OUT013",1780.29976399693
"5194","FDM34","OUT035",2093.14674816295
"5195","NCN55","OUT013",3827.13799821676
"5196","FDD41","OUT035",1669.09156353574
"5197","FDE52","OUT049",1440.87021601845
"5198","NCT18","OUT019",432.688572483841
"5199","FDJ32","OUT018",953.430512651806
"5200","FDE16","OUT046",3359.50735544965
"5201","FDZ09","OUT045",2606.58084894696
"5202","DRZ11","OUT046",1974.4937676249
"5203","FDK41","OUT049",1382.8686984166
"5204","FDE56","OUT049",980.054631698693
"5205","FDH34","OUT013",2973.72773829362
"5206","DRI49","OUT013",1293.44822702536
"5207","DRI59","OUT046",3591.4718706226
"5208","DRC36","OUT049",2777.8939011837
"5209","FDS15","OUT019",255.607436749769
"5210","FDI07","OUT018",3133.3062316372
"5211","FDZ15","OUT018",1896.80785512683
"5212","NCX41","OUT027",5623.94122481283
"5213","NCO29","OUT019",401.431716528162
"5214","FDF57","OUT013",2692.21659744812
"5215","FDI33","OUT035",1453.06827560338
"5216","DRJ47","OUT049",2749.16644796311
"5217","FDB34","OUT046",1379.63058668716
"5218","FDY22","OUT027",3813.9597886631
"5219","DRL11","OUT017",2531.58643701768
"5220","FDY46","OUT035",3017.38630690238
"5221","FDG17","OUT013",3886.19118290546
"5222","FDE52","OUT018",1415.29776405842
"5223","DRP47","OUT027",6694.14441775401
"5224","FDO01","OUT010",308.583038781163
"5225","FDL09","OUT046",2711.98410281322
"5226","FDR57","OUT013",2520.94510044581
"5227","DRD37","OUT035",767.269455495772
"5228","FDQ36","OUT027",1040.1573031016
"5229","FDL33","OUT049",3144.53573460415
"5230","FDL48","OUT045",794.39863046887
"5231","FDL28","OUT049",3691.49212335127
"5232","NCN29","OUT046",759.236509023828
"5233","FDO13","OUT035",2652.38430696387
"5234","FDB38","OUT045",2585.88634219831
"5235","FDI36","OUT035",3138.10106637971
"5236","FDI58","OUT035",1461.01811160646
"5237","FDH22","OUT018",2061.26429368178
"5238","FDQ27","OUT013",1678.17617709454
"5239","FDT33","OUT046",2654.9926970638
"5240","FDC56","OUT045",1904.25263520369
"5241","FDF14","OUT046",2474.67814173713
"5242","FDQ39","OUT017",3073.24293509608
"5243","NCM43","OUT017",2631.10163382014
"5244","FDS46","OUT035",1919.18375059185
"5245","FDI22","OUT049",3315.80723160646
"5246","NCE43","OUT045",2724.18216239816
"5247","FDZ36","OUT010",449.41298245614
"5248","FDR13","OUT019",279.728216066482
"5249","FDP46","OUT018",1428.58904596464
"5250","FDW56","OUT019",463.157306555863
"5251","FDB40","OUT017",2325.65787449654
"5252","FDM28","OUT018",2858.77637017679
"5253","FDV49","OUT013",4229.40545377402
"5254","NCS53","OUT018",2507.0656521445
"5255","FDO03","OUT049",3657.42322422752
"5256","FDT15","OUT035",2934.35894850115
"5257","FDD33","OUT049",3686.65573337433
"5258","FDX13","OUT017",4010.22716458109
"5259","FDH60","OUT013",3153.57879292852
"5260","DRH51","OUT046",1377.48569727902
"5261","NCL07","OUT049",670.445759262106
"5262","FDW51","OUT045",3418.01392897771
"5263","FDF21","OUT019",453.829265927978
"5264","FDH26","OUT019",338.403697137581
"5265","FDJ03","OUT049",803.441688793236
"5266","FDU35","OUT017",1565.83319907763
"5267","DRL01","OUT018",3706.34012827056
"5268","FDE59","OUT045",587.418400860876
"5269","FDI60","OUT035",1022.11492205995
"5270","DRH39","OUT035",1234.94165349731
"5271","FDK36","OUT049",788.005517478862
"5272","FDN52","OUT045",1362.04952596464
"5273","FDU12","OUT017",4205.97789122214
"5274","NCT05","OUT027",6809.3513771123
"5275","FDS37","OUT027",3120.33352256685
"5276","FDK24","OUT017",742.790225857033
"5277","DRF36","OUT013",3062.05498736357
"5278","FDN46","OUT010",244.436581717452
"5279","NCN06","OUT045",2595.39290121445
"5280","FDD59","OUT035",1289.74661460415
"5281","FDM14","OUT045",1750.52064368947
"5282","FDO10","OUT018",900.770440953113
"5283","FDU35","OUT013",1569.02975557264
"5284","NCA30","OUT018",3017.34475166795
"5285","NCO41","OUT049",1555.73847366641
"5286","FDI24","OUT046",2810.36452205995
"5287","FDZ16","OUT046",3080.64615993851
"5288","FDV47","OUT046",1322.68073617218
"5289","FDV16","OUT045",552.297834650269
"5290","FDZ22","OUT035",1309.38945426595
"5291","FDO20","OUT010",613.397869806094
"5292","FDW38","OUT013",889.118992528824
"5293","FDW52","OUT045",2622.01702026134
"5294","FDT43","OUT019",123.705194829178
"5295","NCS29","OUT045",4230.45712086088
"5296","NCC31","OUT017",2470.89341884704
"5297","FDA21","OUT017",2983.86401893928
"5298","FDQ55","OUT046",1856.93400940815
"5299","NCE54","OUT049",1213.65898035357
"5300","FDD45","OUT017",1499.88184547271
"5301","NCP17","OUT017",1019.97003265181
"5302","FDR47","OUT035",3087.54432885473
"5303","DRM35","OUT013",2834.29714053805
"5304","FDR47","OUT019",469.104922437673
"5305","FDX19","OUT010",565.003709141274
"5306","FDV22","OUT027",4158.6013144385
"5307","FDQ46","OUT027",2960.79490395722
"5308","DRO47","OUT045",1794.64271299001
"5309","FDB44","OUT010",508.653960295475
"5310","FDN02","OUT010",495.386276084949
"5311","FDW10","OUT045",2789.58690484243
"5312","FDJ41","OUT019",633.973066481994
"5313","FDM50","OUT046",932.147839508071
"5314","FDW10","OUT035",2829.54386102998
"5315","FDY48","OUT049",1633.97099732513
"5316","NCE30","OUT027",5668.27288406417
"5317","FDO04","OUT045",907.205109177556
"5318","FDQ26","OUT010",139.940409048938
"5319","NCX29","OUT018",2335.24754398155
"5320","FDE39","OUT046",1882.42335089931
"5321","NCR54","OUT027",5184.47284812834
"5322","NCP55","OUT027",1513.24301197861
"5323","FDX22","OUT017",3377.04686093774
"5324","FDI05","OUT035",1183.29169365104
"5325","FDC51","OUT027",3323.22444812834
"5326","FDC10","OUT013",1905.30430229055
"5327","FDJ46","OUT045",2785.88529242121
"5328","FDV10","OUT010",106.751881809788
"5329","FDX12","OUT027",6454.13391101604
"5330","FDL43","OUT019",188.016809787627
"5331","DRB13","OUT046",3021.59297524981
"5332","FDF59","OUT027",3406.49600641711
"5333","FDT35","OUT049",2683.21509435819
"5334","NCJ19","OUT035",932.736005903151
"5335","FDT35","OUT018",2711.98410281322
"5336","FDI48","OUT046",793.810464073789
"5337","DRC24","OUT019",367.74143767313
"5338","NCZ05","OUT017",1644.612333897
"5339","FDJ57","OUT049",2962.53979056111
"5340","FDX11","OUT017",2917.87111009992
"5341","FDE09","OUT035",1771.25670567256
"5342","NCK06","OUT049",1922.33875185242
"5343","DRE37","OUT017",3036.52409063797
"5344","FDV56","OUT046",1695.12751618755
"5345","FDY43","OUT017",2673.07881371253
"5346","FDV35","OUT013",2455.45724753267
"5347","FDF05","OUT019",631.876237303786
"5348","FDA36","OUT035",2932.71911501922
"5349","FDS13","OUT027",7001.52797561497
"5350","FDU47","OUT013",2269.29619037663
"5351","FDI36","OUT010",472.879408125577
"5352","FDH48","OUT046",1381.77547609531
"5353","FDZ14","OUT013",1943.11636906995
"5354","FDS46","OUT013",1935.16653306687
"5355","FDE21","OUT017",1883.55812845503
"5356","FDA26","OUT049",3524.97390585703
"5357","FDV12","OUT046",1597.29370810146
"5358","FDL46","OUT019",279.963397045245
"5359","FDN57","OUT013",2285.78402877786
"5360","NCJ18","OUT017",1879.77340556495
"5361","FDO36","OUT045",2871.5625961568
"5362","FDX55","OUT018",3449.34977229823
"5363","FDT25","OUT019",297.736221606648
"5364","FDD16","OUT049",1195.0262525442
"5365","NCX18","OUT013",3134.39945395849
"5366","NCG55","OUT018",1831.90816860876
"5367","NCV18","OUT049",1330.16707148347
"5368","NCS18","OUT035",1721.24657930822
"5369","FDC37","OUT045",1711.65690982321
"5370","FDE47","OUT046",1981.93854770177
"5371","DRG49","OUT019",593.140433056325
"5372","FDC39","OUT049",3307.31078444274
"5373","FDH24","OUT019",384.230666666667
"5374","FDV39","OUT027",5278.45873347594
"5375","NCL17","OUT045",2286.83569586472
"5376","NCY53","OUT035",1811.71871778632
"5377","FDH52","OUT013",1013.61847489623
"5378","NCD19","OUT018",859.256761752498
"5379","FDI44","OUT046",1220.01053810915
"5380","DRD49","OUT027",6332.69422588235
"5381","FDN08","OUT035",1902.69591219062
"5382","FDO20","OUT027",6734.06366909091
"5383","FDY02","OUT046",4184.14860691776
"5384","FDX23","OUT045",1493.48873248271
"5385","FDX01","OUT017",1852.64423059185
"5386","FDH20","OUT027",2571.89091229947
"5387","NCX41","OUT017",3383.94502985396
"5388","FDD21","OUT027",3066.26688855615
"5389","DRH11","OUT019",131.501903047091
"5390","DRE60","OUT018",3603.66993020753
"5391","FDB10","OUT013",3792.05898724058
"5392","FDH38","OUT013",1882.46490613374
"5393","NCL07","OUT018",617.702577094543
"5394","FDD48","OUT046",1814.32710788624
"5395","NCT54","OUT027",2485.88887721925
"5396","FDF32","OUT027",5286.44258374332
"5397","DRH51","OUT045",1407.85298398155
"5398","DRG03","OUT035",2485.31947830899
"5399","NCY42","OUT019",345.158268698061
"5400","FDH32","OUT017",1517.4213509608
"5401","NCJ06","OUT027",3211.58893112299
"5402","FDH47","OUT027",2576.3033202139
"5403","FDZ08","OUT018",1309.93606542659
"5404","FDK16","OUT017",1528.1042427671
"5405","DRG01","OUT018",1212.56575803228
"5406","NCM53","OUT027",2797.75403636364
"5407","NCB07","OUT035",3148.78395818601
"5408","NCZ06","OUT035",4047.95612089162
"5409","FDU48","OUT049",2087.8053022598
"5410","NCB55","OUT027",1576.97542737968
"5411","FDP15","OUT013",4127.28186687164
"5412","FDF17","OUT046",3132.80117571099
"5413","NCN06","OUT049",2636.9481356495
"5414","DRM48","OUT018",610.299352252114
"5415","FDH10","OUT046",3064.66337746349
"5416","FDC60","OUT018",1408.90465106841
"5417","FDE35","OUT018",931.64278358186
"5418","DRI23","OUT013",2594.92940052267
"5419","NCR38","OUT013",4052.79251086856
"5420","FDP04","OUT035",997.594137186779
"5421","NCW17","OUT045",2082.54696682552
"5422","FDX34","OUT017",1953.2526497156
"5423","NCK53","OUT045",1567.97808848578
"5424","NCO54","OUT010",134.640868882733
"5425","NCH55","OUT046",2033.04189638739
"5426","FDT44","OUT027",3117.6030457754
"5427","DRG49","OUT046",3881.39634816295
"5428","FDX46","OUT010",139.216032317636
"5429","DRG36","OUT049",2726.83210773251
"5430","FDU37","OUT049",1294.54144934666
"5431","FDK10","OUT049",2903.52816110684
"5432","DRF37","OUT027",6956.35535080214
"5433","FDC44","OUT035",1800.48921481937
"5434","FDP15","OUT046",4114.49564089162
"5435","FDZ27","OUT027",1318.26674331551
"5436","FDY22","OUT019",346.282984302862
"5437","DRG51","OUT035",2652.38430696387
"5438","FDN58","OUT045",3733.55241371253
"5439","FDW01","OUT049",2462.43852691776
"5440","FDX24","OUT018",1495.12856596464
"5441","FDO51","OUT017",681.045540599539
"5442","FDJ52","OUT027",4299.51094909091
"5443","NCY06","OUT010",312.68156232687
"5444","FDE20","OUT018",2687.96837386626
"5445","FDT23","OUT010",184.22976823638
"5446","FDQ51","OUT046",785.90218330515
"5447","FDE35","OUT046",958.813513789393
"5448","FDB46","OUT013",3395.13297758647
"5449","NCG19","OUT035",3726.57113432744
"5450","NCL06","OUT018",4162.86593377402
"5451","FDT36","OUT019",83.0314413665743
"5452","FDC56","OUT049",1939.41475664873
"5453","FDJ26","OUT049",3431.85182204458
"5454","FDZ59","OUT017",2690.70142966948
"5455","FDV11","OUT027",4691.9863831016
"5456","FDR13","OUT010",278.520921514312
"5457","FDI15","OUT018",4214.47433838586
"5458","FDF47","OUT018",3574.94247698693
"5459","NCB54","OUT019",312.528960295476
"5460","NCK19","OUT027",5124.24268171123
"5461","FDX16","OUT017",2418.27490238278
"5462","FDL50","OUT045",2015.50239089931
"5463","NCE31","OUT035",562.939171222137
"5464","DRJ01","OUT049",2583.19484162952
"5465","FDE22","OUT013",2563.51044673328
"5466","FDY20","OUT019",215.016262234534
"5467","NCO14","OUT045",712.969550315142
"5468","NCR50","OUT017",2420.33668132206
"5469","DRM47","OUT017",3055.66187437356
"5470","FDO27","OUT010",232.223590027701
"5471","FDJ20","OUT027",3322.31428919786
"5472","NCX17","OUT013",3751.63853036126
"5473","FDG59","OUT049",590.026790960799
"5474","FDD52","OUT045",1736.64119538816
"5475","FDO48","OUT017",3547.30824608762
"5476","FDC59","OUT019",153.849891043398
"5477","FDS15","OUT018",1727.09308113759
"5478","FDB47","OUT035",3365.35385727902
"5479","FDV14","OUT019",210.517399815328
"5480","FDB27","OUT013",3122.66489506533
"5481","FDA35","OUT035",1983.5783811837
"5482","FDN51","OUT018",4179.39532740968
"5483","FDO39","OUT019",439.360565096953
"5484","FDB28","OUT049",3160.47696184473
"5485","DRJ25","OUT046",792.253741060723
"5486","FDH46","OUT027",2675.47338566845
"5487","FDI10","OUT045",2756.10617211376
"5488","FDU21","OUT018",523.528826195234
"5489","FDD09","OUT049",2880.05904332052
"5490","FDD10","OUT046",2866.26270548809
"5491","FDN31","OUT010",462.280327793167
"5492","FDA46","OUT018",3139.23584393543
"5493","FDM56","OUT046",1725.9998588163
"5494","FDF11","OUT010",578.665454293629
"5495","FDS32","OUT018",2238.9289036741
"5496","NCM06","OUT013",2441.6193544658
"5497","FDZ26","OUT045",3828.23122053805
"5498","FDO01","OUT013",2080.94868857802
"5499","FDJ46","OUT049",2790.68012716372
"5500","FDG26","OUT019",622.560752539243
"5501","FDZ38","OUT035",2781.67862407379
"5502","NCO55","OUT013",1682.88790136818
"5503","FDT60","OUT035",1980.88688061491
"5504","FDW37","OUT049",1464.80283449654
"5505","NCK42","OUT018",3430.21198856264
"5506","FDA45","OUT046",2803.97140906995
"5507","FDW55","OUT018",4008.62888633359
"5508","FDY44","OUT017",3132.80117571099
"5509","FDQ31","OUT017",1372.69086253651
"5510","FDM09","OUT049",2735.91672129131
"5511","FDH12","OUT018",1681.83623428132
"5512","NCQ43","OUT035",1756.36714551883
"5513","FDT33","OUT035",2666.18064479631
"5514","NCT41","OUT018",2402.25056467333
"5515","DRJ25","OUT010",121.620921514312
"5516","NCQ41","OUT046",3141.88578926979
"5517","NCN17","OUT049",1611.63665709454
"5518","DRO35","OUT027",3133.63993967914
"5519","FDU27","OUT018",775.765902659493
"5520","FDY43","OUT027",4504.15299914438
