"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"5201","FDZ09","OUT045",2617.52116342636
"5202","DRZ11","OUT046",2020.0430224733
"5203","FDK41","OUT049",1400.59204635993
"5204","FDE56","OUT049",991.27907298132
"5205","FDH34","OUT013",3042.49198012181
"5206","DRI49","OUT013",1296.73182674379
"5207","DRI59","OUT046",3692.91631833539
"5208","DRC36","OUT049",2870.64912771145
"5209","FDS15","OUT019",280.919551547227
"5210","FDI07","OUT018",2748.47369189007
"5211","FDZ15","OUT018",1606.25431247222
"5212","NCX41","OUT027",5562.86948721127
"5213","NCO29","OUT019",411.979779013165
"5214","FDF57","OUT013",2752.72415501514
"5215","FDI33","OUT035",1526.41953367176
"5216","DRJ47","OUT049",2818.63634824755
"5217","FDB34","OUT046",1397.49663171165
"5218","FDY22","OUT027",3838.50613466584
"5219","DRL11","OUT017",2641.90763510913
"5220","FDY46","OUT035",3158.8870895176
"5221","FDG17","OUT013",3969.74278709663
"5222","FDE52","OUT018",1207.50183185118
"5223","DRP47","OUT027",6308.41915732866
"5224","FDO01","OUT010",316.359546243635
"5225","FDL09","OUT046",2731.46607503537
"5226","FDR57","OUT013",2571.10815203228
"5227","DRD37","OUT035",790.833353137637
"5228","FDQ36","OUT027",1053.51683448618
"5229","FDL33","OUT049",3251.07553615907
"5230","FDL48","OUT045",793.123580237603
"5231","FDL28","OUT049",3819.88034522341
"5232","NCN29","OUT046",767.397158222363
"5233","FDO13","OUT035",2782.19302859774
"5234","FDB38","OUT045",2600.82972718442
"5235","FDI36","OUT035",3292.49392124517
"5236","FDI58","OUT035",1521.80878672926
"5237","FDH22","OUT018",1882.37061852396
"5238","FDQ27","OUT013",1725.44834383751
"5239","FDT33","OUT046",2731.34426456902
"5240","FDC56","OUT045",1900.82800825698
"5241","FDF14","OUT046",2541.75394474645
"5242","FDQ39","OUT017",3224.12881532403
"5243","NCM43","OUT017",2795.18738751425
"5244","FDS46","OUT035",2015.16881283906
"5245","FDI22","OUT049",3430.7574327071
"5246","NCE43","OUT045",2729.39998436974
"5247","FDZ36","OUT010",455.981397890999
"5248","FDR13","OUT019",274.51978882624
"5249","FDP46","OUT018",1197.53243846995
"5250","FDW56","OUT019",458.953807110267
"5251","FDB40","OUT017",2459.81531695078
"5252","FDM28","OUT018",2491.655584423
"5253","FDV49","OUT013",4330.06765858862
"5254","NCS53","OUT018",2332.43738274023
"5255","FDO03","OUT049",3789.14567370344
"5256","FDT15","OUT035",3107.91986057245
"5257","FDD33","OUT049",3803.1843059256
"5258","FDX13","OUT017",4208.71352290178
"5259","FDH60","OUT013",3204.90721842719
"5260","DRH51","OUT046",1369.99925683339
"5261","NCL07","OUT049",683.886591272338
"5262","FDW51","OUT045",3422.86281611973
"5263","FDF21","OUT019",452.916961856458
"5264","FDH26","OUT019",333.614484197888
"5265","FDJ03","OUT049",807.989972796651
"5266","FDU35","OUT017",1618.87698819268
"5267","DRL01","OUT018",3219.7133142762
"5268","FDE59","OUT045",591.945468261782
"5269","FDI60","OUT035",1054.43685802261
"5270","DRH39","OUT035",1246.01100558194
"5271","FDK36","OUT049",808.892314605804
"5272","FDN52","OUT045",1355.84627678621
"5273","FDU12","OUT017",4408.28142636594
"5274","NCT05","OUT027",6109.54630414499
"5275","FDS37","OUT027",3101.55102846019
"5276","FDK24","OUT017",760.131076606482
"5277","DRF36","OUT013",3144.76988346118
"5278","FDN46","OUT010",220.989271030927
"5279","NCN06","OUT045",2592.76832569466
"5280","FDD59","OUT035",1373.18117806448
"5281","FDM14","OUT045",1738.8372816051
"5282","FDO10","OUT018",752.859686606403
"5283","FDU35","OUT013",1582.26586435263
"5284","NCA30","OUT018",2805.40147697586
"5285","NCO41","OUT049",1595.33585289749
"5286","FDI24","OUT046",2894.08327680533
"5287","FDZ16","OUT046",3154.77507778052
"5288","FDV47","OUT046",1334.7369150654
"5289","FDV16","OUT045",555.719733749938
"5290","FDZ22","OUT035",1357.64371644699
"5291","FDO20","OUT010",648.579359989871
"5292","FDW38","OUT013",897.849209205868
"5293","FDW52","OUT045",2626.87884837403
"5294","FDT43","OUT019",129.468623857308
"5295","NCS29","OUT045",4228.56777697924
"5296","NCC31","OUT017",2610.19541347592
"5297","FDA21","OUT017",3145.77093356896
"5298","FDQ55","OUT046",1910.29997672704
"5299","NCE54","OUT049",1204.02276594326
"5300","FDD45","OUT017",1548.97406799041
"5301","NCP17","OUT017",1054.74908397369
"5302","FDR47","OUT035",3233.2744616222
"5303","DRM35","OUT013",2889.70970881949
"5304","FDR47","OUT019",480.626885361243
"5305","FDX19","OUT010",571.081982576658
"5306","FDV22","OUT027",4066.77558146694
"5307","FDQ46","OUT027",2964.7265320176
"5308","DRO47","OUT045",1788.70513396502
"5309","FDB44","OUT010",490.191530697653
"5310","FDN02","OUT010",503.586813344078
"5311","FDW10","OUT045",2447.89004744132
"5312","FDJ41","OUT019",628.647574262616
"5313","FDM50","OUT046",943.714243361525
"5314","FDW10","OUT035",2808.47549465763
"5315","FDY48","OUT049",1684.26546080701
"5316","NCE30","OUT027",5646.17336609648
"5317","FDO04","OUT045",898.585395767747
"5318","FDQ26","OUT010",142.175478576039
"5319","NCX29","OUT018",2161.69894096512
"5320","FDE39","OUT046",1907.8941016708
"5321","NCR54","OUT027",5195.64005712405
"5322","NCP55","OUT027",1532.69853137419
"5323","FDX22","OUT017",3591.24591096539
"5324","FDI05","OUT035",1218.25380316449
"5325","FDC51","OUT027",3296.90419745238
"5326","FDC10","OUT013",1939.64107485554
"5327","FDJ46","OUT045",2783.44234690986
"5328","FDV10","OUT010",99.5874336015813
"5329","FDX12","OUT027",6306.21371604294
"5330","FDL43","OUT019",190.625275294018
"5331","DRB13","OUT046",3116.44516986794
"5332","FDF59","OUT027",3378.16925663137
"5333","FDT35","OUT049",2741.59809724189
"5334","NCJ19","OUT035",947.561171048698
"5335","FDT35","OUT018",2434.0830766708
"5336","FDI48","OUT046",805.806917673035
"5337","DRC24","OUT019",358.230953365029
"5338","NCZ05","OUT017",1708.75895153486
"5339","FDJ57","OUT049",3107.51554527972
"5340","FDX11","OUT017",3044.87837195473
"5341","FDE09","OUT035",1881.96825242244
"5342","NCK06","OUT049",2012.41221217633
"5343","DRE37","OUT017",3165.55576191908
"5344","FDV56","OUT046",1730.95519551461
"5345","FDY43","OUT017",2785.51272283565
"5346","FDV35","OUT013",2461.91985807516
"5347","FDF05","OUT019",622.251432358213
"5348","FDA36","OUT035",3105.83483284087
"5349","FDS13","OUT027",6358.8730411977
"5350","FDU47","OUT013",2313.44052528535
"5351","FDI36","OUT010",477.983774799892
"5352","FDH48","OUT046",1402.64264032295
"5353","FDZ14","OUT013",1957.92980158367
"5354","FDS46","OUT013",1968.69252187199
"5355","FDE21","OUT017",1990.90288570239
"5356","FDA26","OUT049",3628.47970018177
"5357","FDV12","OUT046",1626.0571137928
"5358","FDL46","OUT019",272.479189217427
"5359","FDN57","OUT013",2301.90622509606
"5360","NCJ18","OUT017",1941.53700921914
"5361","FDO36","OUT045",2881.24962430359
"5362","FDX55","OUT018",3010.40655393094
"5363","FDT25","OUT019",291.480627997147
"5364","FDD16","OUT049",1197.81901484106
"5365","NCX18","OUT013",3209.8521749034
"5366","NCG55","OUT018",1573.74721273039
"5367","NCV18","OUT049",1356.75038452921
"5368","NCS18","OUT035",1794.89829369227
"5369","FDC37","OUT045",1705.72791593058
"5370","FDE47","OUT046",2034.29560801727
"5371","DRG49","OUT019",585.305332761898
"5372","FDC39","OUT049",3400.4888878214
"5373","FDH24","OUT019",382.898313822594
"5374","FDV39","OUT027",4884.32021414774
"5375","NCL17","OUT045",2278.84362824833
"5376","NCY53","OUT035",1881.9518434388
"5377","FDH52","OUT013",1013.60392437323
"5378","NCD19","OUT018",698.419516569474
"5379","FDI44","OUT046",1231.38543655151
"5380","DRD49","OUT027",6183.87338561144
"5381","FDN08","OUT035",1989.04854799983
"5382","FDO20","OUT027",6985.36842803498
"5383","FDY02","OUT046",4266.79965651854
"5384","FDX23","OUT045",1482.2097236531
"5385","FDX01","OUT017",1957.84192835703
"5386","FDH20","OUT027",2671.63882862307
"5387","NCX41","OUT017",3578.45262726269
"5388","FDD21","OUT027",3172.65113334576
"5389","DRH11","OUT019",133.904366363943
"5390","DRE60","OUT018",3293.26394920396
"5391","FDB10","OUT013",3877.51064532687
"5392","FDH38","OUT013",1911.09139759896
"5393","NCL07","OUT018",417.793142544295
"5394","FDD48","OUT046",1871.32065987289
"5395","NCT54","OUT027",2591.50586026665
"5396","FDF32","OUT027",5457.48858517846
"5397","DRH51","OUT045",1388.97476477489
"5398","DRG03","OUT035",2593.45511437855
"5399","NCY42","OUT019",350.894399590883
"5400","FDH32","OUT017",1569.13364722765
"5401","NCJ06","OUT027",3157.43116679595
"5402","FDH47","OUT027",2594.71219545481
"5403","FDZ08","OUT018",1143.97656585543
"5404","FDK16","OUT017",1571.68903022458
"5405","DRG01","OUT018",1012.2949399681
"5406","NCM53","OUT027",2781.28313277029
"5407","NCB07","OUT035",3282.44057874579
"5408","NCZ06","OUT035",4189.76904115393
"5409","FDU48","OUT049",2136.74343137821
"5410","NCB55","OUT027",1698.60959270277
"5411","FDP15","OUT013",4224.99510918368
"5412","FDF17","OUT046",3265.29465862913
"5413","NCN06","OUT049",2713.43875530504
"5414","DRM48","OUT018",445.140997692863
"5415","FDH10","OUT046",2835.26531971371
"5416","FDC60","OUT018",1263.96885158379
"5417","FDE35","OUT018",791.633779448056
"5418","DRI23","OUT013",2609.99908031284
"5419","NCR38","OUT013",4131.33740790779
"5420","FDP04","OUT035",1050.00699850426
"5421","NCW17","OUT045",2088.89546305614
"5422","FDX34","OUT017",2029.83535895875
"5423","NCK53","OUT045",1552.02633573231
"5424","NCO54","OUT010",137.994793503649
"5425","NCH55","OUT046",2080.18923976745
"5426","FDT44","OUT027",3205.2024292328
"5427","DRG49","OUT046",3986.37714670272
"5428","FDX46","OUT010",143.222695820811
"5429","DRG36","OUT049",2816.85709055807
"5430","FDU37","OUT049",1317.14676872911
"5431","FDK10","OUT049",3009.52494801899
"5432","DRF37","OUT027",6588.15184507386
"5433","FDC44","OUT035",1861.93084303537
"5434","FDP15","OUT046",4223.74562876269
"5435","FDZ27","OUT027",1337.51567096242
"5436","FDY22","OUT019",347.197985206297
"5437","DRG51","OUT035",2823.67928547733
"5438","FDN58","OUT045",3759.98163602572
"5439","FDW01","OUT049",2541.85469101975
"5440","FDX24","OUT018",1267.14145520673
"5441","FDO51","OUT017",703.708412332693
"5442","FDJ52","OUT027",4218.70907349494
"5443","NCY06","OUT010",301.783350394017
"5444","FDE20","OUT018",2299.28459611922
"5445","FDT23","OUT010",176.005384643601
"5446","FDQ51","OUT046",796.217678048097
"5447","FDE35","OUT046",973.671237297883
"5448","FDB46","OUT013",3469.81741031876
"5449","NCG19","OUT035",3835.27017514006
"5450","NCL06","OUT018",3607.46342857858
"5451","FDT36","OUT019",78.1889795434322
"5452","FDC56","OUT049",1994.70467750834
"5453","FDJ26","OUT049",3557.66711762682
"5454","FDZ59","OUT017",2801.30832411998
"5455","FDV11","OUT027",4696.35890143058
"5456","FDR13","OUT010",271.423740868442
"5457","FDI15","OUT018",3897.81506343827
"5458","FDF47","OUT018",3424.16679334454
"5459","NCB54","OUT019",313.753069385531
"5460","NCK19","OUT027",5171.26674765049
"5461","FDX16","OUT017",2519.32881255149
"5462","FDL50","OUT045",2016.85781840062
"5463","NCE31","OUT035",594.667161872614
"5464","DRJ01","OUT049",2651.71160681446
"5465","FDE22","OUT013",2611.90883944635
"5466","FDY20","OUT019",209.587795984317
"5467","NCO14","OUT045",705.385755872983
"5468","NCR50","OUT017",2540.65416291087
"5469","DRM47","OUT017",3201.96327703689
"5470","FDO27","OUT010",256.701076888097
"5471","FDJ20","OUT027",3421.24363128686
"5472","NCX17","OUT013",3498.81299938562
"5473","FDG59","OUT049",605.964922677319
"5474","FDD52","OUT045",1716.16832644851
"5475","FDO48","OUT017",3770.6305913052
"5476","FDC59","OUT019",150.984459408299
"5477","FDS15","OUT018",1465.95231297881
"5478","FDB47","OUT035",3553.73453040411
"5479","FDV14","OUT019",205.240789198221
"5480","FDB27","OUT013",3164.44596757165
"5481","FDA35","OUT035",2066.87704488632
"5482","FDN51","OUT018",3590.00746391041
"5483","FDO39","OUT019",468.885064468614
"5484","FDB28","OUT049",3240.22995308769
"5485","DRJ25","OUT046",801.395886257124
"5486","FDH46","OUT027",2686.34520974731
"5487","FDI10","OUT045",2758.8382223065
"5488","FDU21","OUT018",388.588232745343
"5489","FDD09","OUT049",2998.67139944255
"5490","FDD10","OUT046",2848.09096500899
"5491","FDN31","OUT010",461.759794297979
"5492","FDA46","OUT018",2924.11166108189
"5493","FDM56","OUT046",1752.8478207438
"5494","FDF11","OUT010",585.890829176553
"5495","FDS32","OUT018",1890.80423509319
"5496","NCM06","OUT013",2483.5195043666
"5497","FDZ26","OUT045",3843.57640091883
"5498","FDO01","OUT013",2028.35933399153
"5499","FDJ46","OUT049",2880.98412084342
"5500","FDG26","OUT019",632.557653853587
"5501","FDZ38","OUT035",2975.47164067508
"5502","NCO55","OUT013",1700.10975544696
"5503","FDT60","OUT035",2052.12630862406
"5504","FDW37","OUT049",1468.2491853767
"5505","NCK42","OUT018",2992.09536525109
"5506","FDA45","OUT046",2615.41147462276
"5507","FDW55","OUT018",3472.93669509461
"5508","FDY44","OUT017",3340.34532022732
"5509","FDQ31","OUT017",1415.59004115788
"5510","FDM09","OUT049",2827.4965993217
"5511","FDH12","OUT018",1475.65787690612
"5512","NCQ43","OUT035",1828.43869001709
"5513","FDT33","OUT035",2828.76034779665
"5514","NCT41","OUT018",2081.31194853452
"5515","DRJ25","OUT010",128.194042818617
"5516","NCQ41","OUT046",3245.09219029284
"5517","NCN17","OUT049",1647.39937267206
"5518","DRO35","OUT027",3062.58251133289
"5519","FDU27","OUT018",648.084704340901
"5520","FDY43","OUT027",4594.74093926726
"5521","FDG46","OUT035",1958.84859999746
"5522","DRL49","OUT018",1960.51545236581
"5523","NCB55","OUT049",939.907950103596
"5524","FDK28","OUT049",4280.67238227445
"5525","FDO49","OUT045",777.642979560325
"5526","FDT03","OUT013",2723.37865212599
"5527","FDW33","OUT027",2799.26105299661
"5528","FDR02","OUT035",1859.0428146513
"5529","FDF50","OUT013",3251.93933151461
"5530","FDA40","OUT018",1239.65355574888
"5531","NCT53","OUT018",2374.41933790327
"5532","FDY60","OUT035",2393.72761160609
"5533","FDP44","OUT027",2812.58258867201
"5534","NCQ50","OUT045",3418.2465371953
"5535","NCC30","OUT017",3004.39032442505
"5536","FDQ60","OUT018",1744.86706418892
"5537","FDG41","OUT046",1776.77707299601
"5538","FDQ03","OUT046",3901.32740234516
"5539","FDM03","OUT045",1701.03781433884
"5540","FDZ51","OUT018",1260.74309723826
"5541","DRF51","OUT035",629.99501490193
"5542","FDF39","OUT017",4439.75500313246
"5543","FDW52","OUT035",2758.65349055082
"5544","FDY22","OUT049",2406.92915622703
"5545","FDG14","OUT013",2442.91412613686
"5546","FDA57","OUT017",647.696757989557
"5547","FDL45","OUT019",297.081981395362
"5548","FDX28","OUT046",1581.67084533857
"5549","NCQ54","OUT013",2772.52783579793
"5550","FDH40","OUT045",1277.01156853705
"5551","FDU52","OUT035",2639.62306479135
"5552","FDT60","OUT010",287.854761255155
"5553","FDK08","OUT045",1587.90629177889
"5554","FDN04","OUT049",2980.50192861537
"5555","FDE50","OUT013",3054.16416668305
"5556","FDI16","OUT049",832.308905727741
"5557","FDM50","OUT049",983.65338320896
"5558","NCV30","OUT049",1004.14200432326
"5559","FDT44","OUT013",1881.8851514152
"5560","FDY60","OUT013",2381.89116206192
"5561","FDT56","OUT017",961.853748223636
"5562","FDV58","OUT018",2971.11274147616
"5563","FDU04","OUT013",2010.20408742111
"5564","NCN05","OUT027",4843.68543012677
"5565","FDI53","OUT018",2341.24645059203
"5566","FDD34","OUT046",2700.65124844757
"5567","FDW47","OUT027",3274.32418445914
"5568","FDT51","OUT027",2940.81184727484
"5569","FDO27","OUT013",1545.43602290211
"5570","NCQ18","OUT018",1412.00267030454
"5571","NCW05","OUT013",1732.404654918
"5572","FDI15","OUT010",622.435400122539
"5573","NCH43","OUT010",519.141683213033
"5574","FDT40","OUT049",2060.52158965201
"5575","NCG19","OUT017",3793.04257370375
"5576","NCM30","OUT035",668.628113605255
"5577","FDB38","OUT017",2660.25422844112
"5578","FDB22","OUT046",2521.05567685875
"5579","FDC58","OUT046",709.132216788494
"5580","NCI29","OUT013",2276.60916508851
"5581","FDA23","OUT010",236.011148558693
"5582","DRG48","OUT013",2344.79776170362
"5583","FDV21","OUT013",2029.64487493632
"5584","NCG18","OUT019",240.815048573614
"5585","FDG40","OUT045",551.24321313954
"5586","FDU24","OUT018",1331.68234148037
"5587","FDA22","OUT049",2747.70384000374
"5588","FDY35","OUT046",750.543787445756
"5589","FDJ15","OUT045",2923.12083462517
"5590","NCW18","OUT018",3281.60229021791
"5591","FDK56","OUT018",2811.83111948335
"5592","FDF44","OUT046",2168.73009202602
"5593","FDP51","OUT049",1973.51071659331
"5594","FDU22","OUT027",3076.24230664819
"5595","FDM28","OUT017",2982.67571916668
"5596","NCL42","OUT046",3970.06673292139
"5597","FDJ15","OUT019",450.820745512704
"5598","FDI32","OUT018",1552.15913389444
"5599","DRL11","OUT046",2608.66144281128
"5600","DRO59","OUT018",1010.14728768182
"5601","FDA07","OUT019",286.295699542896
"5602","NCO53","OUT013",2964.2191262898
"5603","FDO21","OUT045",3587.79497437876
"5604","FDW39","OUT045",2843.15244321292
"5605","NCV17","OUT013",2115.62501859741
"5606","FDE22","OUT046",2595.27560026059
"5607","NCB06","OUT018",2268.90361970722
"5608","DRF48","OUT017",3084.54475483096
"5609","FDB05","OUT013",4064.72421734577
"5610","FDP28","OUT027",6502.15891616698
"5611","FDP23","OUT046",3610.67478384696
"5612","NCS41","OUT018",2553.67773964853
"5613","FDS40","OUT018",359.841770507065
"5614","FDA16","OUT017",3681.2132394461
"5615","FDN20","OUT035",2790.68802509361
"5616","FDF04","OUT027",6318.34299560933
"5617","DRG36","OUT018",2501.134331347
"5618","FDW16","OUT018",1259.68391277961
"5619","FDU09","OUT017",895.342566249017
"5620","FDW01","OUT046",2526.44882107572
"5621","FDB15","OUT045",4238.22135538536
"5622","NCJ17","OUT049",1399.89726512197
"5623","NCT18","OUT018",2554.03524571341
"5624","FDG16","OUT018",3201.30099580949
"5625","FDP27","OUT017",3183.8015922179
"5626","FDQ44","OUT027",3343.40377915046
"5627","FDL50","OUT027",3353.91874089838
"5628","FDW57","OUT027",4733.40275503367
"5629","FDS34","OUT013",1844.35192858469
"5630","NCV30","OUT035",1008.92446545075
"5631","FDD26","OUT018",2603.19084561145
"5632","FDA03","OUT045",2340.23143850619
"5633","FDS27","OUT018",2701.30619744497
"5634","FDM12","OUT013",3093.45228651631
"5635","NCV42","OUT027",2923.38177532023
"5636","NCS41","OUT046",3036.3326793107
